7.142857143,0,14.28571429,7.142857143,7.142857143,0,0,21.42857143,7.142857143,7.142857143,0,7.142857143,7.142857143,0,0,0,0,14.28571429,0,0
0,0,0,0,6.666666667,0,20,0,0,13.33333333,0,0,13.33333333,0,26.66666667,0,6.666666667,13.33333333,0,0
1.587301587,12.6984127,6.349206349,3.174603175,4.761904762,3.174603175,3.174603175,6.349206349,9.523809524,1.587301587,0,11.11111111,3.174603175,1.587301587,9.523809524,7.936507937,6.349206349,1.587301587,0,6.349206349
4.651162791,4.651162791,0,2.325581395,0,6.976744186,2.325581395,11.62790698,2.325581395,4.651162791,0,4.651162791,4.651162791,9.302325581,11.62790698,11.62790698,11.62790698,2.325581395,0,4.651162791
18.18181818,0,2.272727273,0,0,18.18181818,6.818181818,4.545454545,9.090909091,0,2.272727273,9.090909091,0,2.272727273,0,4.545454545,9.090909091,4.545454545,4.545454545,4.545454545
0,8.333333333,0,0,8.333333333,12.5,0,0,16.66666667,4.166666667,4.166666667,0,4.166666667,4.166666667,8.333333333,0,4.166666667,8.333333333,4.166666667,12.5
9.523809524,0,0,0,9.523809524,14.28571429,0,0,4.761904762,9.523809524,4.761904762,0,9.523809524,4.761904762,14.28571429,14.28571429,0,0,0,4.761904762
16.66666667,0,3.333333333,3.333333333,3.333333333,6.666666667,0,6.666666667,16.66666667,10,3.333333333,6.666666667,6.666666667,6.666666667,0,3.333333333,0,6.666666667,0,0
23.68421053,0,2.631578947,18.42105263,0,0,0,7.894736842,2.631578947,10.52631579,0,2.631578947,0,7.894736842,10.52631579,0,5.263157895,0,5.263157895,2.631578947
5,0,5,10,5,5,10,5,10,5,0,0,5,5,5,0,0,15,0,10
16.66666667,19.04761905,0,0,0,9.523809524,2.380952381,0,4.761904762,9.523809524,0,11.9047619,0,2.380952381,7.142857143,9.523809524,2.380952381,4.761904762,0,0
5,5,10,0,10,5,0,5,0,5,0,10,10,0,15,5,10,5,0,0
0,0,0,0,0,0,15.38461538,7.692307692,15.38461538,7.692307692,7.692307692,0,0,0,15.38461538,7.692307692,7.692307692,7.692307692,7.692307692,0
12,0,0,0,0,4,0,12,32,4,0,4,0,4,8,0,4,4,8,4
12,0,0,8,0,8,0,12,28,4,0,0,0,0,8,4,0,4,8,4
10.81081081,5.405405405,2.702702703,0,2.702702703,13.51351351,0,2.702702703,16.21621622,13.51351351,0,0,0,5.405405405,0,5.405405405,8.108108108,10.81081081,2.702702703,0
2.197802198,2.197802198,7.692307692,5.494505495,4.395604396,6.593406593,2.197802198,7.692307692,5.494505495,10.98901099,3.296703297,3.296703297,4.395604396,1.098901099,7.692307692,4.395604396,1.098901099,10.98901099,0,8.791208791
0,17.64705882,0,2.941176471,2.941176471,14.70588235,2.941176471,2.941176471,5.882352941,11.76470588,0,0,2.941176471,0,23.52941176,0,2.941176471,2.941176471,0,5.882352941
2.702702703,0,5.405405405,2.702702703,2.702702703,8.108108108,0,8.108108108,24.32432432,13.51351351,0,2.702702703,5.405405405,5.405405405,13.51351351,0,2.702702703,0,0,2.702702703
16.66666667,0,4.166666667,0,0,8.333333333,4.166666667,16.66666667,20.83333333,4.166666667,0,4.166666667,0,4.166666667,0,4.166666667,4.166666667,4.166666667,4.166666667,0
9.87654321,9.87654321,3.703703704,11.11111111,3.703703704,4.938271605,0,4.938271605,11.11111111,8.641975309,3.703703704,3.703703704,4.938271605,1.234567901,3.703703704,4.938271605,7.407407407,1.234567901,0,1.234567901
7.142857143,7.142857143,0,0,7.142857143,10.71428571,0,7.142857143,17.85714286,14.28571429,3.571428571,7.142857143,0,3.571428571,3.571428571,3.571428571,0,3.571428571,0,3.571428571
25,0,0,0,0,0,0,0,0,50,0,0,0,0,25,0,0,0,0,0
9.523809524,0,0,4.761904762,14.28571429,14.28571429,4.761904762,0,9.523809524,4.761904762,0,0,0,4.761904762,19.04761905,0,0,4.761904762,4.761904762,4.761904762
11.42857143,0,5.714285714,5.714285714,0,2.857142857,0,14.28571429,11.42857143,5.714285714,0,5.714285714,0,5.714285714,5.714285714,14.28571429,2.857142857,8.571428571,0,0
7.692307692,0,0,0,0,15.38461538,0,0,7.692307692,7.692307692,0,0,15.38461538,0,0,7.692307692,0,23.07692308,15.38461538,0
8.333333333,0,8.333333333,0,0,16.66666667,8.333333333,16.66666667,16.66666667,8.333333333,0,0,8.333333333,0,0,0,0,0,0,8.333333333
3.846153846,3.846153846,0,15.38461538,0,0,3.846153846,15.38461538,7.692307692,3.846153846,3.846153846,7.692307692,3.846153846,3.846153846,0,3.846153846,7.692307692,11.53846154,0,3.846153846
1.923076923,15.38461538,1.923076923,13.46153846,7.692307692,3.846153846,1.923076923,1.923076923,5.769230769,1.923076923,0,7.692307692,7.692307692,3.846153846,1.923076923,5.769230769,5.769230769,5.769230769,0,5.769230769
29.16666667,0,0,0,0,12.5,0,29.16666667,29.16666667,0,0,0,0,0,0,0,0,0,0,0
11.62790698,4.651162791,0,4.651162791,0,16.27906977,2.325581395,9.302325581,9.302325581,2.325581395,2.325581395,9.302325581,0,2.325581395,0,6.976744186,2.325581395,6.976744186,4.651162791,4.651162791
0,0,0,0,4.545454545,4.545454545,0,4.545454545,0,0,0,0,4.545454545,4.545454545,36.36363636,0,0,36.36363636,4.545454545,0
8.571428571,0,5.714285714,8.571428571,5.714285714,2.857142857,2.857142857,8.571428571,8.571428571,8.571428571,0,11.42857143,0,5.714285714,2.857142857,14.28571429,0,5.714285714,0,0
14.28571429,0,0,2.857142857,2.857142857,11.42857143,0,5.714285714,22.85714286,14.28571429,2.857142857,2.857142857,2.857142857,0,0,0,8.571428571,5.714285714,0,2.857142857
0,0,0,0,0,16.66666667,0,16.66666667,0,16.66666667,0,0,0,0,33.33333333,0,0,16.66666667,0,0
5.555555556,5.555555556,5.555555556,0,11.11111111,16.66666667,0,0,0,22.22222222,0,0,0,5.555555556,0,5.555555556,0,16.66666667,0,5.555555556
9.090909091,0,0,0,13.63636364,9.090909091,0,13.63636364,4.545454545,13.63636364,0,9.090909091,4.545454545,0,4.545454545,13.63636364,4.545454545,0,0,0
23.07692308,0,15.38461538,0,7.692307692,0,0,0,0,0,7.692307692,0,0,0,0,23.07692308,0,15.38461538,0,7.692307692
11.76470588,0,0,0,5.882352941,0,0,0,17.64705882,29.41176471,0,5.882352941,0,0,5.882352941,5.882352941,0,5.882352941,11.76470588,0
4.347826087,0,4.347826087,0,4.347826087,26.08695652,0,0,8.695652174,30.43478261,0,0,0,0,0,8.695652174,8.695652174,4.347826087,0,0
4,8,0,0,4,12,0,4,20,16,4,8,0,0,0,8,0,12,0,0
25,0,0,0,25,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0
5,5,15,5,5,5,0,5,5,5,5,5,5,0,0,0,20,5,0,5
15,0,20,0,0,10,0,0,5,0,0,0,0,0,0,0,15,30,0,5
2.702702703,0,2.702702703,2.702702703,5.405405405,8.108108108,0,8.108108108,21.62162162,16.21621622,0,2.702702703,5.405405405,5.405405405,13.51351351,0,2.702702703,0,0,2.702702703
8.333333333,0,0,0,0,8.333333333,0,0,0,0,0,0,25,0,8.333333333,25,8.333333333,0,8.333333333,8.333333333
9.302325581,13.95348837,2.325581395,0,2.325581395,11.62790698,9.302325581,2.325581395,6.976744186,9.302325581,0,4.651162791,2.325581395,0,9.302325581,4.651162791,6.976744186,2.325581395,2.325581395,0
6.666666667,6.666666667,0,6.666666667,0,13.33333333,6.666666667,0,6.666666667,0,0,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,0,13.33333333,0,6.666666667
0,0,0,0,7.142857143,7.142857143,0,7.142857143,14.28571429,0,0,0,0,0,35.71428571,0,0,7.142857143,7.142857143,14.28571429
4.166666667,20.83333333,0,4.166666667,0,12.5,0,4.166666667,8.333333333,0,0,8.333333333,0,12.5,0,4.166666667,8.333333333,4.166666667,0,8.333333333
9.090909091,6.060606061,3.03030303,0,0,12.12121212,0,6.060606061,15.15151515,18.18181818,0,6.060606061,0,3.03030303,0,9.090909091,9.090909091,3.03030303,0,0
1.724137931,17.24137931,3.448275862,1.724137931,1.724137931,15.51724138,6.896551724,0,6.896551724,3.448275862,1.724137931,17.24137931,1.724137931,1.724137931,3.448275862,5.172413793,1.724137931,1.724137931,1.724137931,5.172413793
8.333333333,0,0,4.166666667,8.333333333,8.333333333,8.333333333,8.333333333,12.5,12.5,0,12.5,0,8.333333333,0,0,0,8.333333333,0,0
0,5.263157895,0,5.263157895,0,26.31578947,0,5.263157895,5.263157895,10.52631579,10.52631579,0,0,0,15.78947368,5.263157895,5.263157895,5.263157895,0,0
0,0,0,0,5.263157895,0,0,5.263157895,0,5.263157895,0,0,10.52631579,0,36.84210526,5.263157895,5.263157895,21.05263158,5.263157895,0
7.407407407,0,7.407407407,3.703703704,7.407407407,7.407407407,0,7.407407407,7.407407407,11.11111111,3.703703704,0,3.703703704,0,3.703703704,3.703703704,11.11111111,0,3.703703704,11.11111111
7.692307692,0,7.692307692,0,15.38461538,7.692307692,7.692307692,7.692307692,15.38461538,0,0,0,0,0,7.692307692,0,0,15.38461538,7.692307692,0
6.976744186,13.95348837,2.325581395,2.325581395,4.651162791,9.302325581,4.651162791,4.651162791,9.302325581,6.976744186,0,4.651162791,0,0,11.62790698,2.325581395,4.651162791,9.302325581,0,2.325581395
20,0,2.5,2.5,2.5,15,5,10,10,5,0,2.5,2.5,5,2.5,2.5,2.5,5,2.5,2.5
0,0,10,5,0,0,0,5,10,5,0,5,15,5,0,5,10,15,10,0
7.692307692,0,0,0,0,15.38461538,0,0,7.692307692,53.84615385,0,0,0,0,0,15.38461538,0,0,0,0
15.625,12.5,0,0,0,9.375,0,9.375,15.625,0,0,0,6.25,0,6.25,9.375,9.375,6.25,0,0
33.33333333,0,20,0,6.666666667,0,6.666666667,13.33333333,0,0,0,6.666666667,0,0,0,0,6.666666667,6.666666667,0,0
0,0,0,0,7.142857143,0,0,0,21.42857143,14.28571429,0,0,14.28571429,0,28.57142857,0,0,7.142857143,7.142857143,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,50,0,0
5.714285714,0,2.857142857,22.85714286,2.857142857,0,0,5.714285714,8.571428571,14.28571429,2.857142857,8.571428571,0,11.42857143,2.857142857,0,2.857142857,2.857142857,2.857142857,2.857142857
0,9.523809524,0,0,0,28.57142857,0,9.523809524,9.523809524,14.28571429,4.761904762,4.761904762,0,0,0,4.761904762,0,14.28571429,0,0
12.54901961,0,4.31372549,4.31372549,3.921568627,8.235294118,1.960784314,3.137254902,7.843137255,9.411764706,1.568627451,4.31372549,7.058823529,3.921568627,3.921568627,5.098039216,8.235294118,7.058823529,1.568627451,1.568627451
0,15.38461538,0,0,0,7.692307692,0,7.692307692,7.692307692,30.76923077,0,7.692307692,7.692307692,0,7.692307692,7.692307692,0,0,0,0
2.380952381,14.28571429,2.380952381,0,11.9047619,11.9047619,0,4.761904762,0,2.380952381,0,2.380952381,2.380952381,0,19.04761905,9.523809524,4.761904762,2.380952381,0,9.523809524
0,0,3.571428571,0,0,10.71428571,0,3.571428571,3.571428571,10.71428571,0,3.571428571,7.142857143,3.571428571,32.14285714,3.571428571,7.142857143,0,3.571428571,7.142857143
0,0,0,7.692307692,0,0,0,0,38.46153846,15.38461538,0,7.692307692,0,0,0,0,0,7.692307692,23.07692308,0
15.38461538,0,0,0,0,0,0,0,30.76923077,7.692307692,0,0,7.692307692,0,0,0,0,30.76923077,0,7.692307692
12.5,0,0,0,8.333333333,12.5,0,8.333333333,20.83333333,12.5,0,0,4.166666667,4.166666667,0,4.166666667,0,8.333333333,4.166666667,0
12.5,0,8.333333333,0,8.333333333,12.5,0,4.166666667,16.66666667,12.5,0,8.333333333,0,0,0,8.333333333,4.166666667,4.166666667,0,0
11.11111111,0,5.555555556,0,16.66666667,11.11111111,0,5.555555556,11.11111111,16.66666667,0,5.555555556,0,0,0,0,11.11111111,5.555555556,0,0
25,0,8.333333333,0,0,25,0,0,8.333333333,16.66666667,8.333333333,0,0,0,8.333333333,0,0,0,0,0
0,5.555555556,16.66666667,5.555555556,5.555555556,0,0,11.11111111,5.555555556,11.11111111,0,0,0,0,5.555555556,11.11111111,0,5.555555556,16.66666667,0
9.756097561,4.87804878,0,2.43902439,0,19.51219512,0,7.317073171,7.317073171,0,4.87804878,9.756097561,0,2.43902439,4.87804878,9.756097561,2.43902439,4.87804878,4.87804878,4.87804878
8.333333333,5.555555556,0,0,5.555555556,5.555555556,0,2.777777778,2.777777778,11.11111111,11.11111111,0,2.777777778,0,13.88888889,16.66666667,5.555555556,0,5.555555556,2.777777778
47.05882353,0,0,0,11.76470588,0,0,0,35.29411765,0,0,0,0,0,0,0,0,0,5.882352941,0
6.666666667,6.666666667,0,13.33333333,0,6.666666667,0,6.666666667,6.666666667,13.33333333,0,0,6.666666667,0,0,0,20,0,13.33333333,0
0,14.63414634,0,0,4.87804878,9.756097561,0,4.87804878,0,2.43902439,4.87804878,4.87804878,9.756097561,7.317073171,19.51219512,2.43902439,2.43902439,9.756097561,2.43902439,0
7.692307692,7.692307692,0,3.846153846,0,0,0,11.53846154,11.53846154,7.692307692,3.846153846,3.846153846,3.846153846,7.692307692,3.846153846,7.692307692,11.53846154,0,3.846153846,3.846153846
5.882352941,0,0,5.882352941,0,11.76470588,0,0,11.76470588,17.64705882,0,0,0,0,17.64705882,11.76470588,0,17.64705882,0,0
0,0,0,0,0,13.33333333,6.666666667,13.33333333,6.666666667,13.33333333,0,13.33333333,0,0,6.666666667,6.666666667,0,6.666666667,0,13.33333333
4.166666667,5,5.833333333,5.833333333,6.666666667,6.666666667,3.333333333,6.666666667,8.333333333,1.666666667,1.666666667,5,7.5,2.5,8.333333333,7.5,5,2.5,0.833333333,5
0,12.5,0,4.166666667,8.333333333,8.333333333,4.166666667,4.166666667,4.166666667,8.333333333,4.166666667,12.5,0,4.166666667,0,4.166666667,12.5,4.166666667,4.166666667,0
35.71428571,0,0,0,0,14.28571429,0,28.57142857,21.42857143,0,0,0,0,0,0,0,0,0,0,0
13.33333333,0,6.666666667,0,0,20,0,0,6.666666667,13.33333333,6.666666667,0,0,6.666666667,13.33333333,6.666666667,6.666666667,0,0,0
5.882352941,0,5.882352941,5.882352941,5.882352941,17.64705882,0,11.76470588,17.64705882,17.64705882,0,5.882352941,0,0,5.882352941,0,0,0,0,0
16.27906977,0,2.325581395,4.651162791,2.325581395,6.976744186,0,6.976744186,16.27906977,4.651162791,0,6.976744186,4.651162791,2.325581395,0,6.976744186,4.651162791,6.976744186,6.976744186,0
5.882352941,5.882352941,0,0,5.882352941,17.64705882,0,11.76470588,29.41176471,11.76470588,0,0,0,0,0,0,5.882352941,5.882352941,0,0
0,0,0,9.090909091,0,9.090909091,4.545454545,4.545454545,18.18181818,0,4.545454545,18.18181818,4.545454545,0,22.72727273,0,0,0,4.545454545,0
14.28571429,0,0,0,0,0,0,14.28571429,21.42857143,21.42857143,0,0,0,0,0,7.142857143,7.142857143,14.28571429,0,0
13.33333333,0,0,0,0,6.666666667,0,0,6.666666667,20,0,0,0,0,0,0,0,26.66666667,26.66666667,0
0,21.05263158,0,0,10.52631579,5.263157895,0,0,5.263157895,0,0,0,0,0,36.84210526,0,0,5.263157895,5.263157895,10.52631579
14.81481481,0,0,0,3.703703704,11.11111111,3.703703704,3.703703704,11.11111111,22.22222222,0,0,7.407407407,7.407407407,3.703703704,7.407407407,0,3.703703704,0,0
13.33333333,0,0,6.666666667,0,23.33333333,0,3.333333333,10,13.33333333,3.333333333,0,0,0,3.333333333,3.333333333,3.333333333,6.666666667,10,0
8.474576271,10.16949153,5.084745763,3.389830508,1.694915254,5.084745763,1.694915254,3.389830508,13.55932203,6.779661017,5.084745763,5.084745763,3.389830508,6.779661017,5.084745763,6.779661017,0,5.084745763,0,3.389830508
20.83333333,8.333333333,0,4.166666667,4.166666667,0,4.166666667,4.166666667,4.166666667,0,8.333333333,0,8.333333333,0,4.166666667,8.333333333,0,16.66666667,0,4.166666667
15,0,5,0,0,10,0,5,5,5,0,0,5,0,15,5,5,15,10,0
4.761904762,4.761904762,0,4.761904762,9.523809524,4.761904762,4.761904762,4.761904762,4.761904762,9.523809524,4.761904762,4.761904762,19.04761905,0,4.761904762,4.761904762,4.761904762,0,0,4.761904762
0,0,0,0,8.333333333,0,0,8.333333333,16.66666667,25,0,0,0,0,41.66666667,0,0,0,0,0
0,10,10,5,0,15,0,0,0,10,0,10,10,0,10,0,5,10,5,0
15.15151515,24.24242424,0,0,6.060606061,12.12121212,0,0,12.12121212,0,0,0,0,0,18.18181818,6.060606061,0,0,3.03030303,3.03030303
0,4.545454545,0,0,18.18181818,4.545454545,0,4.545454545,9.090909091,22.72727273,4.545454545,0,0,4.545454545,0,18.18181818,9.090909091,0,0,0
18.75,12.5,0,0,0,6.25,6.25,6.25,0,0,0,6.25,6.25,0,6.25,0,18.75,6.25,6.25,0
0,0,6.666666667,20,0,0,0,13.33333333,6.666666667,6.666666667,0,0,6.666666667,13.33333333,0,20,0,6.666666667,0,0
0,0,0,0,18.18181818,0,0,9.090909091,18.18181818,18.18181818,0,9.090909091,0,9.090909091,9.090909091,0,0,9.090909091,0,0
16,0,0,0,12,12,0,4,20,0,8,12,0,4,0,4,0,8,0,0
2.380952381,11.9047619,0,2.380952381,11.9047619,14.28571429,2.380952381,0,4.761904762,14.28571429,0,0,9.523809524,0,2.380952381,11.9047619,2.380952381,7.142857143,2.380952381,0
0,0,0,0,5.555555556,0,0,5.555555556,27.77777778,38.88888889,0,0,0,0,22.22222222,0,0,0,0,0
10,0,0,10,15,0,0,10,10,5,5,5,15,0,0,5,0,10,0,0
27.27272727,0,1.818181818,0,0,9.090909091,0,0,41.81818182,0,0,0,7.272727273,0,1.818181818,1.818181818,7.272727273,1.818181818,0,0
0,0,3.846153846,0,3.846153846,3.846153846,0,7.692307692,7.692307692,7.692307692,3.846153846,0,0,3.846153846,50,3.846153846,0,0,3.846153846,0
5.882352941,15.68627451,0,1.960784314,3.921568627,7.843137255,3.921568627,3.921568627,7.843137255,3.921568627,0,9.803921569,5.882352941,5.882352941,7.843137255,5.882352941,1.960784314,1.960784314,1.960784314,3.921568627
14.28571429,0,0,0,7.142857143,0,0,7.142857143,21.42857143,14.28571429,0,14.28571429,0,0,0,0,0,14.28571429,0,7.142857143
5,5,5,0,0,10,0,5,0,5,5,15,5,0,0,20,5,0,10,5
16,0,0,0,12,12,8,4,0,4,4,4,0,8,8,12,4,4,0,0
2.702702703,0,2.702702703,2.702702703,2.702702703,8.108108108,0,8.108108108,21.62162162,18.91891892,0,2.702702703,5.405405405,5.405405405,13.51351351,0,2.702702703,0,0,2.702702703
38.88888889,5.555555556,0,11.11111111,0,5.555555556,0,0,0,11.11111111,11.11111111,0,5.555555556,0,0,0,11.11111111,0,0,0
11.9047619,0,0,2.380952381,0,16.66666667,4.761904762,4.761904762,11.9047619,4.761904762,0,11.9047619,2.380952381,2.380952381,7.142857143,0,2.380952381,14.28571429,0,2.380952381
33.33333333,0,0,0,0,7.407407407,0,0,37.03703704,0,0,0,14.81481481,0,0,3.703703704,0,3.703703704,0,0
14.28571429,0,0,0,7.142857143,7.142857143,0,0,14.28571429,28.57142857,0,0,0,7.142857143,14.28571429,0,0,7.142857143,0,0
3.167420814,3.167420814,6.334841629,0.904977376,0.904977376,12.21719457,2.714932127,6.787330317,4.977375566,4.524886878,0.904977376,6.787330317,3.619909502,7.692307692,4.524886878,9.954751131,3.619909502,8.597285068,4.07239819,4.524886878
0,5.555555556,0,0,0,11.11111111,11.11111111,0,0,33.33333333,0,0,11.11111111,0,11.11111111,5.555555556,0,5.555555556,5.555555556,0
0,0,0,0,28.57142857,14.28571429,0,0,28.57142857,21.42857143,0,0,7.142857143,0,0,0,0,0,0,0
15.38461538,0,0,0,7.692307692,7.692307692,0,15.38461538,0,30.76923077,0,7.692307692,0,0,0,15.38461538,0,0,0,0
9.090909091,0,1.818181818,12.72727273,1.818181818,5.454545455,1.818181818,3.636363636,20,5.454545455,0,0,1.818181818,3.636363636,9.090909091,1.818181818,3.636363636,16.36363636,1.818181818,0
0,15,0,2.5,5,12.5,2.5,10,2.5,2.5,0,5,7.5,2.5,20,0,5,7.5,0,0
17.85714286,0,7.142857143,0,7.142857143,14.28571429,0,0,7.142857143,14.28571429,0,0,0,3.571428571,3.571428571,7.142857143,14.28571429,0,3.571428571,0
0,0,0,0,5.555555556,5.555555556,0,0,27.77777778,50,0,0,5.555555556,0,0,0,0,0,0,5.555555556
10.52631579,5.263157895,0,0,10.52631579,0,5.263157895,10.52631579,21.05263158,10.52631579,5.263157895,5.263157895,5.263157895,0,5.263157895,0,5.263157895,0,0,0
10,0,5,10,10,5,0,0,10,5,0,0,5,0,0,10,15,10,0,5
7.692307692,0,7.692307692,0,0,15.38461538,2.564102564,7.692307692,10.25641026,0,5.128205128,7.692307692,0,5.128205128,7.692307692,5.128205128,2.564102564,7.692307692,5.128205128,2.564102564
0,0,0,0,0,0,0,15.38461538,15.38461538,7.692307692,0,0,0,0,30.76923077,0,0,7.692307692,23.07692308,0
0,0,11.11111111,0,11.11111111,11.11111111,0,27.77777778,16.66666667,5.555555556,5.555555556,0,0,0,0,0,5.555555556,5.555555556,0,0
6.12244898,16.32653061,2.040816327,4.081632653,4.081632653,10.20408163,6.12244898,0,6.12244898,4.081632653,0,12.24489796,0,2.040816327,6.12244898,4.081632653,8.163265306,0,6.12244898,2.040816327
23.07692308,0,0,0,0,0,0,0,30.76923077,7.692307692,0,0,0,0,0,0,7.692307692,23.07692308,0,7.692307692
5.490196078,1.176470588,5.098039216,5.490196078,3.137254902,5.882352941,0.784313725,7.843137255,9.019607843,9.803921569,1.960784314,9.803921569,4.705882353,2.352941176,3.529411765,6.666666667,6.274509804,5.490196078,0.784313725,4.705882353
11.76470588,0.784313725,4.31372549,7.058823529,3.921568627,8.62745098,3.921568627,2.745098039,2.352941176,11.37254902,0.784313725,3.137254902,3.137254902,2.745098039,9.019607843,5.490196078,6.274509804,6.666666667,2.352941176,3.529411765
0,0,0,11.11111111,0,5.555555556,0,0,0,11.11111111,5.555555556,5.555555556,11.11111111,0,27.77777778,5.555555556,0,11.11111111,0,5.555555556
0,0,0,0,10.52631579,10.52631579,5.263157895,0,5.263157895,21.05263158,10.52631579,10.52631579,0,0,5.263157895,5.263157895,0,5.263157895,0,10.52631579
25,0,0,5,0,0,0,5,25,0,10,5,0,5,10,5,0,0,5,0
5.555555556,0,0,0,11.11111111,0,22.22222222,22.22222222,11.11111111,5.555555556,0,0,0,0,0,11.11111111,0,11.11111111,0,0
3.773584906,15.09433962,9.433962264,0,0,5.660377358,0,7.547169811,5.660377358,3.773584906,0,5.660377358,5.660377358,1.886792453,5.660377358,5.660377358,11.32075472,5.660377358,0,7.547169811
0,5,0,0,0,25,0,15,0,45,0,0,5,0,0,0,0,5,0,0
12.5,15,2.5,0,0,15,5,2.5,2.5,10,0,10,0,0,7.5,5,5,5,0,2.5
5,0,0,0,5,0,0,15,15,5,0,0,10,0,0,15,5,25,0,0
2.127659574,5.319148936,3.191489362,6.382978723,3.191489362,9.574468085,3.191489362,5.319148936,4.255319149,2.127659574,1.063829787,8.510638298,3.191489362,3.191489362,10.63829787,4.255319149,11.70212766,8.510638298,1.063829787,3.191489362
8.333333333,0,12.5,6.25,0,16.66666667,2.083333333,0,14.58333333,16.66666667,0,0,0,0,0,8.333333333,0,14.58333333,0,0
7.692307692,0,0,0,15.38461538,7.692307692,0,7.692307692,7.692307692,30.76923077,0,0,7.692307692,0,0,0,7.692307692,7.692307692,0,0
4.545454545,9.090909091,0,9.090909091,4.545454545,4.545454545,4.545454545,0,13.63636364,0,0,0,4.545454545,13.63636364,4.545454545,9.090909091,4.545454545,4.545454545,9.090909091,0
8.333333333,0,0,0,0,0,0,25,16.66666667,25,0,0,0,0,8.333333333,0,0,8.333333333,8.333333333,0
0,0,0,0,0,10,0,0,0,25,0,0,0,5,45,10,5,0,0,0
4.166666667,0,12.5,12.5,8.333333333,0,0,4.166666667,25,12.5,0,4.166666667,0,0,4.166666667,0,4.166666667,0,0,8.333333333
9.302325581,0,2.325581395,0,2.325581395,11.62790698,4.651162791,18.60465116,23.25581395,2.325581395,0,4.651162791,4.651162791,4.651162791,2.325581395,4.651162791,2.325581395,2.325581395,0,0
10,0,0,10,15,0,0,5,10,5,5,5,20,0,0,5,0,10,0,0
4.081632653,16.32653061,0,2.040816327,2.040816327,10.20408163,10.20408163,2.040816327,8.163265306,4.081632653,0,0,4.081632653,0,14.28571429,6.12244898,2.040816327,0,2.040816327,12.24489796
8.620689655,10.34482759,3.448275862,3.448275862,6.896551724,10.34482759,0,1.724137931,6.896551724,3.448275862,3.448275862,5.172413793,8.620689655,1.724137931,10.34482759,3.448275862,3.448275862,1.724137931,0,6.896551724
5.882352941,17.64705882,0,2.941176471,8.823529412,8.823529412,0,2.941176471,0,2.941176471,0,5.882352941,0,2.941176471,23.52941176,5.882352941,0,5.882352941,0,5.882352941
4.545454545,0,0,18.18181818,0,13.63636364,0,4.545454545,18.18181818,9.090909091,0,4.545454545,0,0,0,4.545454545,0,18.18181818,4.545454545,0
7.142857143,0,0,0,0,7.142857143,0,21.42857143,7.142857143,14.28571429,0,0,7.142857143,0,7.142857143,0,0,0,28.57142857,0
7.042253521,11.26760563,2.816901408,5.633802817,4.225352113,7.042253521,2.816901408,2.816901408,8.450704225,2.816901408,1.408450704,2.816901408,9.85915493,2.816901408,8.450704225,5.633802817,8.450704225,1.408450704,1.408450704,2.816901408
0,12,6,6,6,10,2,8,4,8,0,2,4,2,6,12,2,4,2,4
4.347826087,17.39130435,4.347826087,0,2.173913043,17.39130435,2.173913043,2.173913043,10.86956522,2.173913043,0,0,13.04347826,2.173913043,0,8.695652174,2.173913043,4.347826087,0,6.52173913
0,0,0,0,4.166666667,8.333333333,0,8.333333333,25,12.5,0,0,0,0,16.66666667,0,4.166666667,16.66666667,4.166666667,0
4.201680672,6.722689076,7.56302521,4.201680672,3.361344538,6.722689076,4.201680672,3.361344538,10.92436975,6.722689076,0.840336134,6.722689076,1.680672269,1.680672269,6.722689076,8.403361345,5.882352941,3.361344538,3.361344538,3.361344538
5.263157895,5.263157895,0,5.263157895,10.52631579,26.31578947,0,10.52631579,5.263157895,5.263157895,0,10.52631579,0,0,0,0,10.52631579,5.263157895,0,0
5.487804878,12.19512195,3.658536585,1.829268293,1.829268293,12.19512195,2.43902439,3.658536585,0.609756098,2.43902439,1.219512195,6.097560976,3.048780488,4.87804878,11.58536585,13.41463415,3.048780488,4.268292683,2.43902439,3.658536585
7.142857143,7.142857143,3.571428571,0,0,10.71428571,3.571428571,7.142857143,10.71428571,7.142857143,7.142857143,7.142857143,0,0,0,0,14.28571429,14.28571429,0,0
5.882352941,0,8.823529412,11.76470588,5.882352941,5.882352941,0,0,26.47058824,17.64705882,0,0,0,2.941176471,0,2.941176471,5.882352941,2.941176471,0,2.941176471
16,0,0,4,0,4,0,12,16,4,0,4,0,0,24,0,4,4,4,4
0,16.66666667,0,2.777777778,0,8.333333333,2.777777778,2.777777778,19.44444444,5.555555556,0,2.777777778,11.11111111,2.777777778,5.555555556,0,5.555555556,8.333333333,0,5.555555556
26.66666667,0,13.33333333,0,0,0,0,6.666666667,0,0,0,13.33333333,13.33333333,6.666666667,0,0,0,13.33333333,6.666666667,0
2.325581395,13.95348837,4.651162791,2.325581395,0,11.62790698,6.976744186,0,2.325581395,4.651162791,2.325581395,0,9.302325581,6.976744186,16.27906977,11.62790698,2.325581395,2.325581395,0,0
2.380952381,14.28571429,0,0,0,11.9047619,0,4.761904762,19.04761905,2.380952381,7.142857143,7.142857143,7.142857143,4.761904762,4.761904762,4.761904762,2.380952381,7.142857143,0,0
