14.28571429,0,5.357142857,0,3.571428571,3.571428571,1.785714286,5.357142857,3.571428571,7.142857143,1.785714286,12.5,0,12.5,0,7.142857143,12.5,8.928571429,0,0
25,0,0,0,0,0,0,0,33.33333333,33.33333333,0,0,0,0,0,0,0,0,8.333333333,0
0,20.68965517,0,3.448275862,0,17.24137931,0,3.448275862,0,3.448275862,0,6.896551724,10.34482759,0,3.448275862,10.34482759,10.34482759,6.896551724,3.448275862,0
7.692307692,0,0,0,7.692307692,15.38461538,0,0,23.07692308,30.76923077,7.692307692,0,0,0,0,0,0,7.692307692,0,0
6.451612903,19.35483871,6.451612903,3.225806452,0,6.451612903,0,6.451612903,6.451612903,9.677419355,0,0,6.451612903,0,0,6.451612903,6.451612903,9.677419355,3.225806452,3.225806452
3.448275862,6.896551724,0,3.448275862,0,6.896551724,0,3.448275862,20.68965517,10.34482759,0,10.34482759,0,0,3.448275862,3.448275862,0,27.5862069,0,0
21.05263158,0,0,0,0,0,0,5.263157895,21.05263158,21.05263158,5.263157895,0,10.52631579,0,5.263157895,0,0,5.263157895,5.263157895,0
46.15384615,0,0,0,0,0,0,0,23.07692308,0,0,0,0,0,0,0,0,0,30.76923077,0
5.555555556,0,0,0,16.66666667,0,5.555555556,5.555555556,38.88888889,22.22222222,0,0,0,0,0,0,0,0,5.555555556,0
0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,25,25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,25,25,0
0,0,0,0,0,5.555555556,5.555555556,5.555555556,0,5.555555556,0,11.11111111,33.33333333,5.555555556,16.66666667,0,0,5.555555556,0,5.555555556
12.5,0,0,8.333333333,8.333333333,4.166666667,4.166666667,8.333333333,29.16666667,8.333333333,4.166666667,0,0,0,4.166666667,4.166666667,0,0,4.166666667,0
0,0,0,0,0,0,0,7.692307692,23.07692308,15.38461538,0,0,0,0,15.38461538,7.692307692,0,0,30.76923077,0
12.5,0,6.25,0,6.25,18.75,0,12.5,6.25,12.5,0,0,0,0,0,6.25,0,18.75,0,0
33.33333333,0,0,0,5.555555556,0,0,0,16.66666667,5.555555556,5.555555556,0,5.555555556,0,16.66666667,0,0,0,11.11111111,0
0,10.52631579,0,0,0,10.52631579,0,0,21.05263158,0,0,0,0,0,0,15.78947368,0,42.10526316,0,0
0,0,0,8.823529412,5.882352941,14.70588235,0,8.823529412,23.52941176,11.76470588,0,2.941176471,5.882352941,11.76470588,2.941176471,0,0,2.941176471,0,0
15,0,0,0,5,0,0,0,50,25,0,0,0,0,0,0,0,0,5,0
28,0,0,0,0,0,0,0,32,32,0,0,4,0,0,0,0,0,4,0
21.875,0,3.125,3.125,0,12.5,0,3.125,12.5,9.375,0,6.25,3.125,6.25,0,6.25,3.125,6.25,3.125,0
12.5,0,0,0,0,6.25,0,6.25,12.5,37.5,0,6.25,0,0,0,12.5,6.25,0,0,0
0,10,0,0,5,5,0,10,15,20,5,0,10,0,0,0,5,15,0,0
32.14285714,0,7.142857143,0,0,3.571428571,0,0,14.28571429,21.42857143,0,3.571428571,0,0,0,0,3.571428571,10.71428571,3.571428571,0
0,0,0,0,16.66666667,0,0,0,0,22.22222222,0,0,0,0,44.44444444,5.555555556,0,11.11111111,0,0
26.66666667,0,0,0,6.666666667,0,0,0,46.66666667,20,0,0,0,0,0,0,0,0,0,0
11.76470588,0,5.882352941,0,0,11.76470588,0,5.882352941,5.882352941,0,0,0,5.882352941,5.882352941,5.882352941,17.64705882,5.882352941,11.76470588,5.882352941,0
4.545454545,0,13.63636364,0,18.18181818,4.545454545,0,9.090909091,18.18181818,9.090909091,4.545454545,4.545454545,0,4.545454545,0,0,4.545454545,4.545454545,0,0
0,0,5.882352941,0,11.76470588,5.882352941,0,11.76470588,11.76470588,11.76470588,0,5.882352941,0,5.882352941,17.64705882,0,0,11.76470588,0,0
6.25,0,0,0,3.125,12.5,0,6.25,25,6.25,0,0,0,0,12.5,6.25,6.25,15.625,0,0
5.882352941,0,0,0,11.76470588,0,0,17.64705882,29.41176471,17.64705882,0,0,5.882352941,0,0,5.882352941,0,5.882352941,0,0
4.494382022,6.741573034,12.35955056,8.988764045,1.123595506,6.741573034,4.494382022,2.247191011,14.60674157,13.48314607,1.123595506,5.617977528,4.494382022,0,0,1.123595506,2.247191011,7.865168539,2.247191011,0
0,0,3.03030303,0,3.03030303,9.090909091,0,3.03030303,30.3030303,36.36363636,0,3.03030303,0,3.03030303,9.090909091,0,0,0,0,0
4.597701149,9.195402299,1.149425287,5.747126437,2.298850575,6.896551724,11.49425287,2.298850575,3.448275862,3.448275862,8.045977011,5.747126437,4.597701149,2.298850575,5.747126437,12.64367816,2.298850575,5.747126437,1.149425287,1.149425287
0,0,0,0,7.692307692,23.07692308,0,7.692307692,15.38461538,23.07692308,7.692307692,0,0,0,0,0,0,7.692307692,7.692307692,0
5.882352941,14.70588235,0,0,0,8.823529412,5.882352941,8.823529412,8.823529412,5.882352941,5.882352941,2.941176471,2.941176471,0,0,11.76470588,14.70588235,2.941176471,0,0
14.28571429,1.587301587,1.587301587,3.174603175,4.761904762,9.523809524,1.587301587,7.936507937,9.523809524,7.936507937,1.587301587,4.761904762,0,7.936507937,3.174603175,1.587301587,6.349206349,11.11111111,1.587301587,0
0,0,0,0,9.090909091,0,0,9.090909091,0,27.27272727,0,0,0,0,45.45454545,0,0,0,0,9.090909091
7.346938776,2.040816327,5.306122449,5.714285714,2.857142857,6.93877551,3.673469388,4.897959184,8.163265306,8.163265306,1.632653061,4.489795918,4.081632653,4.489795918,1.632653061,5.714285714,6.93877551,9.387755102,2.040816327,4.489795918
7.142857143,0,0,0,14.28571429,7.142857143,0,7.142857143,14.28571429,21.42857143,0,0,0,0,14.28571429,0,0,7.142857143,0,7.142857143
3.333333333,20,0,3.333333333,0,10,0,10,6.666666667,3.333333333,0,3.333333333,6.666666667,0,3.333333333,13.33333333,3.333333333,6.666666667,3.333333333,3.333333333
11.11111111,0,0,5.555555556,5.555555556,5.555555556,0,11.11111111,11.11111111,16.66666667,0,5.555555556,0,5.555555556,5.555555556,5.555555556,5.555555556,5.555555556,0,0
0,0,11.76470588,5.882352941,2.941176471,23.52941176,23.52941176,0,5.882352941,14.70588235,0,0,0,8.823529412,0,0,0,2.941176471,0,0
5,10,0,0,15,5,0,0,10,35,0,0,10,0,0,5,0,5,0,0
2.43902439,14.63414634,4.87804878,7.317073171,0,7.317073171,0,0,7.317073171,4.87804878,0,4.87804878,7.317073171,0,7.317073171,7.317073171,2.43902439,2.43902439,4.87804878,14.63414634
0,0,0,0,0,0,0,0,0,57.14285714,0,0,0,0,42.85714286,0,0,0,0,0
11.76470588,0,5.882352941,0,5.882352941,17.64705882,5.882352941,23.52941176,11.76470588,5.882352941,0,0,0,0,0,5.882352941,0,5.882352941,0,0
46.15384615,0,0,0,0,0,0,0,23.07692308,15.38461538,0,0,0,0,0,0,0,0,15.38461538,0
0,20,3.333333333,10,3.333333333,13.33333333,0,3.333333333,10,3.333333333,0,3.333333333,6.666666667,3.333333333,0,6.666666667,3.333333333,3.333333333,3.333333333,3.333333333
0,20.68965517,3.448275862,3.448275862,3.448275862,13.79310345,0,6.896551724,17.24137931,0,0,0,10.34482759,0,0,3.448275862,10.34482759,0,0,6.896551724
0,0,0,0,6.25,12.5,0,25,6.25,0,18.75,0,0,18.75,6.25,0,6.25,0,0,0
5.555555556,0,0,0,5.555555556,16.66666667,16.66666667,0,11.11111111,5.555555556,0,0,0,0,27.77777778,5.555555556,0,5.555555556,0,0
8.888888889,0,4.444444444,8.888888889,11.11111111,8.888888889,8.888888889,8.888888889,6.666666667,8.888888889,2.222222222,0,0,4.444444444,11.11111111,0,2.222222222,4.444444444,0,0
12.5,8.333333333,0,0,8.333333333,4.166666667,0,4.166666667,20.83333333,12.5,0,0,4.166666667,0,0,8.333333333,4.166666667,12.5,0,0
12.5,0,4.166666667,4.166666667,0,4.166666667,4.166666667,12.5,8.333333333,16.66666667,0,8.333333333,4.166666667,4.166666667,12.5,0,4.166666667,0,0,0
44.44444444,0,0,0,5.555555556,0,0,0,16.66666667,5.555555556,5.555555556,0,5.555555556,0,11.11111111,0,0,0,5.555555556,0
5.882352941,11.76470588,0,0,0,11.76470588,0,5.882352941,23.52941176,5.882352941,0,0,17.64705882,0,0,5.882352941,5.882352941,0,5.882352941,0
0,7.142857143,14.28571429,0,7.142857143,14.28571429,21.42857143,0,7.142857143,0,0,0,21.42857143,0,0,7.142857143,0,0,0,0
8.333333333,0,8.333333333,16.66666667,8.333333333,0,0,0,8.333333333,16.66666667,0,0,0,0,0,16.66666667,0,0,16.66666667,0
8.333333333,0,0,4.166666667,4.166666667,12.5,8.333333333,8.333333333,8.333333333,12.5,0,0,8.333333333,0,0,4.166666667,0,20.83333333,0,0
16.66666667,8.333333333,0,0,8.333333333,8.333333333,0,20.83333333,8.333333333,4.166666667,0,0,8.333333333,0,4.166666667,0,8.333333333,4.166666667,0,0
14.28571429,0,0,0,0,0,0,21.42857143,35.71428571,14.28571429,0,7.142857143,0,0,7.142857143,0,0,0,0,0
0,10.52631579,5.263157895,10.52631579,0,21.05263158,0,0,0,5.263157895,0,0,5.263157895,5.263157895,10.52631579,15.78947368,0,5.263157895,5.263157895,0
15.38461538,0,0,0,15.38461538,7.692307692,15.38461538,0,0,38.46153846,0,0,0,0,0,7.692307692,0,0,0,0
0,20,0,3.333333333,0,16.66666667,0,0,0,3.333333333,0,6.666666667,10,0,3.333333333,3.333333333,16.66666667,10,6.666666667,0
0,0,0,0,0,18.18181818,0,0,36.36363636,36.36363636,0,0,0,0,0,0,0,0,9.090909091,0
8.333333333,0,16.66666667,0,0,33.33333333,8.333333333,16.66666667,8.333333333,0,8.333333333,0,0,0,0,0,0,0,0,0
15.78947368,0,5.263157895,0,10.52631579,5.263157895,0,0,26.31578947,21.05263158,0,0,0,0,0,0,5.263157895,10.52631579,0,0
14.28571429,0,0,0,0,7.142857143,0,0,28.57142857,17.85714286,3.571428571,0,0,3.571428571,17.85714286,3.571428571,3.571428571,0,0,0
0,0,9.090909091,0,0,9.090909091,9.090909091,18.18181818,0,0,0,9.090909091,9.090909091,0,9.090909091,0,9.090909091,18.18181818,0,0
16.66666667,0,0,0,0,8.333333333,0,0,16.66666667,0,0,0,0,0,25,0,8.333333333,16.66666667,8.333333333,0
30.76923077,0,0,0,0,0,0,0,38.46153846,30.76923077,0,0,0,0,0,0,0,0,0,0
5.263157895,10.52631579,0,5.263157895,0,15.78947368,0,0,5.263157895,0,0,0,5.263157895,10.52631579,10.52631579,10.52631579,15.78947368,0,5.263157895,0
0,10.52631579,0,0,0,5.263157895,5.263157895,0,5.263157895,0,0,5.263157895,0,10.52631579,10.52631579,21.05263158,21.05263158,0,5.263157895,0
5.714285714,0,8.571428571,8.571428571,0,5.714285714,0,11.42857143,20,8.571428571,11.42857143,0,0,0,11.42857143,0,0,2.857142857,0,5.714285714
0,0,0,0,7.692307692,15.38461538,0,15.38461538,0,30.76923077,0,0,7.692307692,0,7.692307692,7.692307692,0,7.692307692,0,0
13.15789474,0,0,5.263157895,2.631578947,13.15789474,0,10.52631579,18.42105263,5.263157895,2.631578947,5.263157895,5.263157895,0,5.263157895,0,0,10.52631579,2.631578947,0
35,0,5,5,0,0,0,0,20,0,0,0,10,5,10,0,5,5,0,0
0,0,4.255319149,4.255319149,6.382978723,6.382978723,8.510638298,2.127659574,4.255319149,6.382978723,8.510638298,4.255319149,2.127659574,8.510638298,12.76595745,6.382978723,6.382978723,2.127659574,0,6.382978723
0,4.545454545,4.545454545,4.545454545,0,9.090909091,0,0,18.18181818,0,0,0,13.63636364,4.545454545,40.90909091,0,0,0,0,0
0,0,0,0,7.692307692,15.38461538,0,7.692307692,7.692307692,38.46153846,0,0,7.692307692,0,0,7.692307692,0,0,0,7.692307692
26.66666667,0,0,0,6.666666667,0,0,0,33.33333333,33.33333333,0,0,0,0,0,0,0,0,0,0
9.090909091,4.545454545,0,4.545454545,0,4.545454545,0,13.63636364,18.18181818,9.090909091,4.545454545,9.090909091,9.090909091,4.545454545,0,4.545454545,0,4.545454545,0,0
33.33333333,0,0,0,33.33333333,0,0,0,33.33333333,0,0,0,0,0,0,0,0,0,0,0
2.564102564,0,5.128205128,7.692307692,15.38461538,5.128205128,0,7.692307692,17.94871795,7.692307692,0,2.564102564,2.564102564,0,12.82051282,5.128205128,2.564102564,5.128205128,0,0
21.05263158,0,5.263157895,0,10.52631579,10.52631579,0,0,21.05263158,21.05263158,0,0,0,0,0,0,0,10.52631579,0,0
0,7.142857143,0,0,0,0,0,7.142857143,7.142857143,21.42857143,0,0,0,0,0,21.42857143,14.28571429,14.28571429,0,7.142857143
7.692307692,0,0,0,0,0,0,0,46.15384615,15.38461538,0,0,0,0,7.692307692,0,0,0,23.07692308,0
30.76923077,0,0,0,7.692307692,7.692307692,0,0,30.76923077,23.07692308,0,0,0,0,0,0,0,0,0,0
7.692307692,0,0,0,7.692307692,0,3.846153846,3.846153846,26.92307692,15.38461538,0,0,0,0,0,15.38461538,11.53846154,3.846153846,3.846153846,0
15.38461538,0,0,0,7.692307692,0,3.846153846,3.846153846,23.07692308,11.53846154,0,0,0,0,0,15.38461538,11.53846154,3.846153846,3.846153846,0
11.11111111,0,5.555555556,0,0,11.11111111,0,11.11111111,0,0,0,0,5.555555556,0,5.555555556,22.22222222,11.11111111,11.11111111,5.555555556,0
5,10,0,0,15,5,0,0,15,35,0,0,10,0,0,0,0,5,0,0
0,8.333333333,0,0,4.166666667,4.166666667,0,0,25,8.333333333,0,12.5,0,4.166666667,25,0,0,8.333333333,0,0
3.703703704,0,3.703703704,0,3.703703704,7.407407407,0,14.81481481,22.22222222,14.81481481,0,0,0,0,14.81481481,3.703703704,7.407407407,3.703703704,0,0
6.451612903,6.451612903,6.451612903,3.225806452,6.451612903,12.90322581,0,9.677419355,16.12903226,12.90322581,0,6.451612903,6.451612903,0,0,0,3.225806452,3.225806452,0,0
12.5,0,0,0,6.25,6.25,0,12.5,31.25,12.5,0,0,0,0,0,0,0,18.75,0,0
23.07692308,0,0,0,0,0,0,0,30.76923077,38.46153846,0,0,0,0,0,0,0,7.692307692,0,0
12.5,0,0,0,6.25,18.75,0,12.5,12.5,12.5,0,0,0,0,0,6.25,0,18.75,0,0
8.823529412,0,5.882352941,0,8.823529412,2.941176471,0,0,5.882352941,5.882352941,0,8.823529412,8.823529412,0,5.882352941,11.76470588,8.823529412,11.76470588,0,5.882352941
0,20.68965517,0,3.448275862,0,20.68965517,0,0,0,6.896551724,0,6.896551724,10.34482759,0,3.448275862,3.448275862,10.34482759,10.34482759,3.448275862,0
0,0,0,0,8.333333333,0,0,8.333333333,41.66666667,0,0,0,0,0,8.333333333,0,0,16.66666667,16.66666667,0
5.555555556,0,0,0,16.66666667,0,5.555555556,5.555555556,38.88888889,11.11111111,0,0,5.555555556,0,0,5.555555556,0,0,5.555555556,0
11.11111111,0,0,0,0,5.555555556,0,0,0,0,0,5.555555556,22.22222222,0,22.22222222,11.11111111,0,0,0,22.22222222
25,0,0,0,8.333333333,0,0,8.333333333,41.66666667,0,0,0,0,0,8.333333333,0,0,0,8.333333333,0
16,0,0,0,4,12,4,4,24,8,0,4,0,0,4,0,0,12,4,4
0,0,0,0,16.66666667,0,0,16.66666667,33.33333333,16.66666667,0,0,0,0,0,8.333333333,8.333333333,0,0,0
31.25,0,0,0,6.25,0,0,0,37.5,25,0,0,0,0,0,0,0,0,0,0
12.5,8.333333333,0,0,12.5,4.166666667,0,12.5,12.5,16.66666667,0,4.166666667,8.333333333,0,0,4.166666667,0,4.166666667,0,0
7.692307692,0,0,0,7.692307692,15.38461538,0,0,0,30.76923077,7.692307692,0,0,0,23.07692308,0,0,7.692307692,0,0
14.81481481,0,0,3.703703704,0,18.51851852,0,7.407407407,14.81481481,14.81481481,0,3.703703704,0,0,0,3.703703704,11.11111111,3.703703704,0,3.703703704
0,22.22222222,0,0,5.555555556,11.11111111,0,5.555555556,5.555555556,0,0,0,0,0,27.77777778,5.555555556,0,5.555555556,0,11.11111111
0,22.22222222,0,0,0,5.555555556,0,0,5.555555556,5.555555556,0,0,0,5.555555556,33.33333333,0,5.555555556,5.555555556,0,11.11111111
0,0,0,0,0,0,0,0,54.54545455,45.45454545,0,0,0,0,0,0,0,0,0,0
0,11.76470588,0,5.882352941,5.882352941,11.76470588,0,11.76470588,11.76470588,5.882352941,0,0,0,0,23.52941176,0,0,5.882352941,0,5.882352941
27.27272727,0,9.090909091,0,9.090909091,9.090909091,0,0,0,0,0,9.090909091,9.090909091,0,0,0,0,18.18181818,0,9.090909091
16.66666667,4.166666667,0,0,0,8.333333333,0,0,25,20.83333333,0,0,4.166666667,0,0,4.166666667,4.166666667,4.166666667,4.166666667,4.166666667
4.545454545,0,0,18.18181818,4.545454545,9.090909091,4.545454545,9.090909091,9.090909091,4.545454545,0,0,4.545454545,0,9.090909091,9.090909091,0,4.545454545,0,9.090909091
25,0,0,0,5,5,0,0,20,15,0,15,0,0,0,0,0,0,5,10
6.666666667,16.66666667,0,0,6.666666667,13.33333333,0,10,0,0,0,6.666666667,6.666666667,3.333333333,20,0,3.333333333,3.333333333,3.333333333,0
0,22.22222222,0,5.555555556,0,5.555555556,0,0,5.555555556,5.555555556,0,0,0,5.555555556,27.77777778,0,5.555555556,5.555555556,0,11.11111111
0,0,4.347826087,0,4.347826087,0,0,8.695652174,8.695652174,8.695652174,0,0,8.695652174,0,21.73913043,0,4.347826087,17.39130435,13.04347826,0
27.77777778,0,0,0,5.555555556,0,0,0,16.66666667,5.555555556,5.555555556,0,5.555555556,0,16.66666667,0,0,0,16.66666667,0
17.39130435,0,0,4.347826087,13.04347826,8.695652174,4.347826087,8.695652174,17.39130435,4.347826087,4.347826087,4.347826087,0,0,0,8.695652174,0,4.347826087,0,0
0,0,0,5.882352941,5.882352941,5.882352941,0,5.882352941,17.64705882,0,0,0,11.76470588,0,17.64705882,0,0,5.882352941,23.52941176,0
0,0,0,0,0,38.46153846,30.76923077,0,0,0,0,0,0,7.692307692,0,7.692307692,0,15.38461538,0,0
0,0,0,0,0,0,0,16.66666667,8.333333333,8.333333333,0,0,0,0,33.33333333,0,0,25,8.333333333,0
12.5,0,0,4.166666667,4.166666667,8.333333333,8.333333333,4.166666667,12.5,16.66666667,0,0,8.333333333,0,0,4.166666667,0,16.66666667,0,0
5.882352941,0,5.882352941,0,11.76470588,0,0,23.52941176,23.52941176,5.882352941,0,11.76470588,0,0,0,5.882352941,0,5.882352941,0,0
5.263157895,10.52631579,5.263157895,5.263157895,0,10.52631579,0,0,0,0,0,0,5.263157895,10.52631579,21.05263158,10.52631579,5.263157895,5.263157895,5.263157895,0
0,0,0,0,10,5,15,5,20,20,0,0,0,0,5,0,5,10,5,0
0,5.555555556,16.66666667,5.555555556,5.555555556,0,0,11.11111111,5.555555556,11.11111111,0,0,0,0,5.555555556,11.11111111,0,5.555555556,16.66666667,0
0,0,0,0,0,0,0,16.66666667,33.33333333,25,0,0,0,0,0,0,0,8.333333333,16.66666667,0
0,0,0,0,0,0,0,16.66666667,50,8.333333333,0,0,0,0,0,0,0,25,0,0
0,0,0,0,8.333333333,0,0,0,33.33333333,12.5,0,4.166666667,0,4.166666667,25,4.166666667,0,0,8.333333333,0
0,0,0,0,5,5,10,10,30,10,0,0,0,0,5,0,0,10,5,10
0,0,0,0,0,0,0,18.18181818,9.090909091,36.36363636,0,0,0,0,18.18181818,9.090909091,9.090909091,0,0,0
30.43478261,0,0,0,4.347826087,0,0,0,39.13043478,26.08695652,0,0,0,0,0,0,0,0,0,0
15.38461538,0,0,0,15.38461538,7.692307692,0,0,23.07692308,15.38461538,0,0,0,0,0,0,0,15.38461538,7.692307692,0
0,0,0,0,16.66666667,0,0,0,33.33333333,22.22222222,0,0,0,0,11.11111111,5.555555556,0,11.11111111,0,0
3.448275862,6.896551724,6.896551724,3.448275862,0,10.34482759,3.448275862,0,10.34482759,3.448275862,0,0,10.34482759,3.448275862,31.03448276,0,3.448275862,3.448275862,0,0
5,0,0,0,15,10,5,5,35,10,0,0,5,0,0,5,0,0,5,0
0,0,0,0,0,18.18181818,0,0,0,0,0,0,0,0,36.36363636,0,0,0,45.45454545,0
0,0,0,0,0,0,0,18.18181818,9.090909091,36.36363636,0,0,9.090909091,0,9.090909091,9.090909091,9.090909091,0,0,0
0,0,4.545454545,0,0,13.63636364,0,0,9.090909091,4.545454545,4.545454545,4.545454545,0,4.545454545,31.81818182,0,9.090909091,4.545454545,9.090909091,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.36363636,0,0,0,45.45454545,18.18181818
15.38461538,0,7.692307692,0,15.38461538,7.692307692,0,7.692307692,7.692307692,15.38461538,0,0,0,0,7.692307692,0,0,7.692307692,7.692307692,0
0,6.666666667,0,13.33333333,0,6.666666667,0,0,0,13.33333333,0,0,13.33333333,0,20,6.666666667,13.33333333,0,0,6.666666667
0,0,0,0,0,8.333333333,8.333333333,8.333333333,25,16.66666667,8.333333333,0,0,0,0,8.333333333,0,0,16.66666667,0
0,0,0,0,7.407407407,7.407407407,0,0,18.51851852,0,0,0,7.407407407,0,7.407407407,0,7.407407407,7.407407407,37.03703704,0
0,0,0,0,0,0,0,0,25,16.66666667,0,0,0,0,33.33333333,0,8.333333333,0,16.66666667,0
23.52941176,0,0,0,5.882352941,0,0,0,41.17647059,29.41176471,0,0,0,0,0,0,0,0,0,0
5.882352941,0,0,0,0,11.76470588,0,11.76470588,5.882352941,35.29411765,0,5.882352941,5.882352941,0,0,11.76470588,0,5.882352941,0,0
15.38461538,0,0,0,7.692307692,7.692307692,7.692307692,0,7.692307692,38.46153846,0,0,0,0,0,7.692307692,0,0,7.692307692,0
0,22.22222222,0,0,11.11111111,5.555555556,0,0,11.11111111,0,0,0,0,0,27.77777778,0,0,5.555555556,5.555555556,11.11111111
15,0,0,5,10,15,0,10,20,10,0,0,0,0,0,0,5,5,5,0
12.12121212,6.060606061,3.03030303,0,3.03030303,9.090909091,3.03030303,6.060606061,12.12121212,0,0,6.060606061,0,0,0,9.090909091,3.03030303,18.18181818,6.060606061,3.03030303
5,10,0,0,0,5,0,10,0,10,0,0,15,10,0,10,10,10,0,5
0,0,0,0,0,8.333333333,8.333333333,8.333333333,25,33.33333333,0,0,0,0,0,8.333333333,0,0,8.333333333,0
6.25,0,6.25,0,6.25,18.75,0,12.5,12.5,12.5,0,0,0,0,0,6.25,0,18.75,0,0
0,0,5,0,0,5,0,5,10,0,0,10,25,0,15,5,5,5,0,10
6.060606061,18.18181818,3.03030303,0,0,9.090909091,3.03030303,3.03030303,3.03030303,9.090909091,0,6.060606061,6.060606061,9.090909091,6.060606061,0,0,12.12121212,0,6.060606061
2.127659574,17.0212766,2.127659574,6.382978723,4.255319149,4.255319149,4.255319149,6.382978723,14.89361702,4.255319149,0,0,8.510638298,0,10.63829787,6.382978723,8.510638298,0,0,0
9.090909091,0,0,0,0,9.090909091,0,0,0,0,0,0,0,0,36.36363636,0,0,0,45.45454545,0
0,0,0,0,0,0,0,0,0,45.45454545,0,0,0,0,54.54545455,0,0,0,0,0
47.61904762,0,0,0,0,0,0,0,42.85714286,0,0,0,0,0,0,0,0,0,9.523809524,0
14,0,0,0,2,18,2,0,10,6,0,2,4,4,16,6,4,8,0,4
0,0,8,12,8,0,0,4,0,20,0,0,0,12,0,12,8,12,4,0
10.52631579,0,0,0,10.52631579,10.52631579,0,15.78947368,10.52631579,10.52631579,5.263157895,5.263157895,5.263157895,0,0,10.52631579,0,5.263157895,0,0
7.692307692,0,7.692307692,7.692307692,7.692307692,7.692307692,0,30.76923077,15.38461538,7.692307692,0,0,0,0,0,7.692307692,0,0,0,0
11.76470588,0,5.882352941,8.823529412,0,5.882352941,0,8.823529412,8.823529412,17.64705882,2.941176471,5.882352941,0,0,5.882352941,0,8.823529412,2.941176471,0,5.882352941
0,0,0,0,8.333333333,20.83333333,29.16666667,8.333333333,4.166666667,16.66666667,0,0,0,0,0,0,0,8.333333333,4.166666667,0
7.692307692,0,0,0,7.692307692,7.692307692,0,0,30.76923077,30.76923077,7.692307692,0,0,0,0,0,0,7.692307692,0,0
6.666666667,0,0,0,13.33333333,26.66666667,0,6.666666667,26.66666667,13.33333333,0,0,0,0,0,0,0,6.666666667,0,0
13.63636364,0,4.545454545,4.545454545,0,4.545454545,0,0,13.63636364,0,0,0,13.63636364,4.545454545,36.36363636,4.545454545,0,0,0,0
15.38461538,0,0,0,15.38461538,7.692307692,0,0,15.38461538,38.46153846,0,0,0,0,0,7.692307692,0,0,0,0
0,0,0,0,0,0,0,0,0,25,0,0,0,0,50,0,0,0,25,0
2.127659574,17.0212766,2.127659574,6.382978723,6.382978723,4.255319149,2.127659574,8.510638298,10.63829787,2.127659574,0,2.127659574,8.510638298,0,10.63829787,6.382978723,10.63829787,0,0,0
0,10.52631579,5.263157895,0,5.263157895,26.31578947,0,0,0,0,0,0,5.263157895,5.263157895,10.52631579,15.78947368,5.263157895,5.263157895,5.263157895,0
0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0
42.85714286,0,0,0,0,0,0,0,33.33333333,0,0,0,0,0,0,0,0,0,23.80952381,0
5,0,0,0,0,5,10,5,20,15,0,0,0,0,10,0,5,10,15,0
14.28571429,0,0,0,0,0,0,21.42857143,21.42857143,28.57142857,0,7.142857143,0,0,7.142857143,0,0,0,0,0
11.53846154,0,3.846153846,0,7.692307692,15.38461538,3.846153846,15.38461538,11.53846154,15.38461538,0,0,3.846153846,0,0,0,3.846153846,7.692307692,0,0
6.25,12.5,0,0,6.25,6.25,0,6.25,6.25,6.25,0,0,25,0,6.25,6.25,6.25,0,6.25,0
20.83333333,8.333333333,0,0,12.5,4.166666667,0,12.5,16.66666667,8.333333333,0,0,8.333333333,0,0,4.166666667,0,4.166666667,0,0
6.25,0,6.25,0,6.25,18.75,0,6.25,12.5,18.75,0,0,0,0,0,0,6.25,18.75,0,0
0,0,0,0,10,5,5,5,20,10,0,0,0,0,15,0,10,10,10,0
3.448275862,20.68965517,0,3.448275862,0,13.79310345,0,3.448275862,0,3.448275862,0,3.448275862,6.896551724,0,3.448275862,6.896551724,17.24137931,6.896551724,3.448275862,3.448275862
2.222222222,17.77777778,2.222222222,4.444444444,4.444444444,8.888888889,6.666666667,2.222222222,4.444444444,4.444444444,2.222222222,4.444444444,4.444444444,2.222222222,11.11111111,8.888888889,4.444444444,4.444444444,0,0
23.07692308,0,0,0,15.38461538,0,0,0,30.76923077,30.76923077,0,0,0,0,0,0,0,0,0,0
0,0,4.347826087,0,4.347826087,0,0,8.695652174,8.695652174,8.695652174,0,0,8.695652174,4.347826087,21.73913043,0,4.347826087,17.39130435,8.695652174,0
0,0,0,0,0,0,0,0,16.66666667,16.66666667,0,0,0,0,33.33333333,0,8.333333333,25,0,0
0,0,0,0,16.66666667,8.333333333,0,0,16.66666667,41.66666667,0,0,8.333333333,0,8.333333333,0,0,0,0,0
19.23076923,0,0,0,7.692307692,0,3.846153846,3.846153846,26.92307692,3.846153846,0,0,0,0,0,15.38461538,11.53846154,3.846153846,3.846153846,0
8.695652174,0,0,4.347826087,13.04347826,17.39130435,4.347826087,8.695652174,17.39130435,4.347826087,4.347826087,4.347826087,0,0,0,8.695652174,0,4.347826087,0,0
0,20.68965517,0,3.448275862,0,17.24137931,0,0,0,3.448275862,0,6.896551724,10.34482759,0,3.448275862,3.448275862,17.24137931,10.34482759,3.448275862,0
0,0,0,0,5.882352941,0,0,11.76470588,0,0,0,0,35.29411765,0,35.29411765,0,0,0,5.882352941,5.882352941
